Date,HomeTeam,AwayTeam,FTGD,FTR,HTGD,HTR,TH_Games,TH_FTW,TH_FTD,TH_FTL,TH_HTW,TH_HTD,TH_HTL,TH_FTGF,TH_FTGA,TH_FTGD,TH_HTGF,TH_HTGA,TH_HTGD,TH_SF,TH_SA,TH_SoTF,TH_SoTA,TH_CF,TH_CA,TH_FF,TH_FA,TH_YCF,TH_YCA,TH_RCF,TH_RCA,TH_FTWPG,TH_FTDPG,TH_FTLPG,TH_HTWPG,TH_HTDPG,TH_HTLPG,TH_FTGFPG,TH_FTGAPG,TH_FTGDPG,TH_HTGFPG,TH_HTGAPG,TH_HTGDPG,TH_SFPG,TH_SAPG,TH_SoTFPG,TH_SoTAPG,TH_CFPG,TH_CAPG,TH_FFPG,TH_FAPG,TH_YCFPG,TH_YCAPG,TH_RCFPG,TH_RCAPG,H_Games,H_FTW,H_FTD,H_FTL,H_HTW,H_HTD,H_HTL,H_FTGF,H_FTGA,H_FTGD,H_HTGF,H_HTGA,H_HTGD,H_SF,H_SA,H_SoTF,H_SoTA,H_CF,H_CA,H_FF,H_FA,H_YCF,H_YCA,H_RCF,H_RCA,H_FTWPG,H_FTDPG,H_FTLPG,H_HTWPG,H_HTDPG,H_HTLPG,H_FTGFPG,H_FTGAPG,H_FTGDPG,H_HTGFPG,H_HTGAPG,H_HTGDPG,H_SFPG,H_SAPG,H_SoTFPG,H_SoTAPG,H_CFPG,H_CAPG,H_FFPG,H_FAPG,H_YCFPG,H_YCAPG,H_RCFPG,H_RCAPG,TA_Games,TA_FTW,TA_FTD,TA_FTL,TA_HTW,TA_HTD,TA_HTL,TA_FTGF,TA_FTGA,TA_FTGD,TA_HTGF,TA_HTGA,TA_HTGD,TA_SF,TA_SA,TA_SoTF,TA_SoTA,TA_CF,TA_CA,TA_FF,TA_FA,TA_YCF,TA_YCA,TA_RCF,TA_RCA,TA_FTWPG,TA_FTDPG,TA_FTLPG,TA_HTWPG,TA_HTDPG,TA_HTLPG,TA_FTGFPG,TA_FTGAPG,TA_FTGDPG,TA_HTGFPG,TA_HTGAPG,TA_HTGDPG,TA_SFPG,TA_SAPG,TA_SoTFPG,TA_SoTAPG,TA_CFPG,TA_CAPG,TA_FFPG,TA_FAPG,TA_YCFPG,TA_YCAPG,TA_RCFPG,TA_RCAPG,A_Games,A_FTW,A_FTD,A_FTL,A_HTW,A_HTD,A_HTL,A_FTGF,A_FTGA,A_FTGD,A_HTGF,A_HTGA,A_HTGD,A_SF,A_SA,A_SoTF,A_SoTA,A_CF,A_CA,A_FF,A_FA,A_YCF,A_YCA,A_RCF,A_RCA,A_FTWPG,A_FTDPG,A_FTLPG,A_HTWPG,A_HTDPG,A_HTLPG,A_FTGFPG,A_FTGAPG,A_FTGDPG,A_HTGFPG,A_HTGAPG,A_HTGDPG,A_SFPG,A_SAPG,A_SoTFPG,A_SoTAPG,A_CFPG,A_CAPG,A_FFPG,A_FAPG,A_YCFPG,A_YCAPG,A_RCFPG,A_RCAPG,HPR1,HPR2,HPR3,HPR4,HPR5,APR1,APR2,APR3,APR4,APR5,PE1,PE2,PE3,PE4,PE5,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,VCH,VCD,VCA,PSH,PSD,PSA,PSCH,PSCD,PSCA
09/11/2019,Burnley,West Ham,0.0,0.0,0.0,0.0,696.0,257.0,200.0,274.0,199.0,319.0,213.0,908.0,979.0,-71.0,414.0,434.0,-20.0,8023.0,9203.0,3575.0,3960.0,3766.0,4206.0,8392.0,8076.0,1195.0,981.0,58.0,58.0,0.3692528735632184,0.28735632183908044,0.3936781609195402,0.2859195402298851,0.4583333333333333,0.30603448275862066,1.3045977011494252,1.4066091954022988,-0.10201149425287356,0.5948275862068966,0.6235632183908046,-0.028735632183908046,11.527298850574713,13.222701149425287,5.136494252873563,5.689655172413793,5.410919540229885,6.043103448275862,12.057471264367816,11.60344827586207,1.7169540229885059,1.4094827586206897,0.08333333333333333,0.08333333333333333,365.0,161.0,98.0,106.0,121.0,160.0,84.0,518.0,419.0,99.0,240.0,182.0,58.0,4535.0,4083.0,2005.0,1751.0,2092.0,1851.0,4041.0,4109.0,483.0,524.0,19.0,28.0,0.4410958904109589,0.2684931506849315,0.29041095890410956,0.3315068493150685,0.4383561643835616,0.23013698630136986,1.4191780821917808,1.1479452054794521,0.27123287671232876,0.6575342465753424,0.4986301369863014,0.1589041095890411,12.424657534246576,11.186301369863013,5.493150684931507,4.7972602739726025,5.7315068493150685,5.071232876712329,11.07123287671233,11.257534246575343,1.3232876712328767,1.4356164383561645,0.052054794520547946,0.07671232876712329,697.0,229.0,178.0,255.0,193.0,267.0,202.0,853.0,933.0,-80.0,389.0,412.0,-23.0,7631.0,8703.0,3490.0,3996.0,3604.0,3863.0,7575.0,7612.0,1103.0,998.0,54.0,55.0,0.3285509325681492,0.25538020086083213,0.36585365853658536,0.2769010043041607,0.3830703012912482,0.2898134863701578,1.223816355810617,1.338593974175036,-0.11477761836441894,0.5581061692969871,0.5911047345767575,-0.03299856527977044,10.948350071736012,12.486370157819225,5.007173601147776,5.733142037302726,5.170731707317073,5.542324246771879,10.868005738880917,10.921090387374463,1.5824964131994261,1.4318507890961263,0.07747489239598278,0.07890961262553801,366.0,88.0,88.0,149.0,81.0,128.0,122.0,368.0,509.0,-141.0,170.0,231.0,-61.0,3408.0,4892.0,1534.0,2216.0,1577.0,2184.0,3841.0,3747.0,613.0,473.0,35.0,23.0,0.24043715846994534,0.24043715846994534,0.40710382513661203,0.22131147540983606,0.34972677595628415,0.3333333333333333,1.005464480874317,1.3907103825136613,-0.38524590163934425,0.4644808743169399,0.6311475409836066,-0.16666666666666666,9.311475409836065,13.366120218579235,4.191256830601093,6.054644808743169,4.308743169398907,5.967213114754099,10.494535519125684,10.237704918032787,1.674863387978142,1.2923497267759563,0.09562841530054644,0.06284153005464481,-3.0,3.0,1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,-6.0,0.0,1.0,-1.0,0.0,0.0,2.25,3.5,3.1,2.3,3.5,3.0,2.25,3.55,3.1,2.25,3.5,3.1,2.25,3.5,3.2,2.27,3.59,3.24,0.0,0.0,0.0
09/11/2019,Chelsea,Crystal Palace,0.0,0.0,0.0,0.0,685.0,395.0,138.0,107.0,291.0,256.0,93.0,1199.0,553.0,646.0,545.0,251.0,294.0,9735.0,6088.0,4575.0,2720.0,4027.0,2744.0,6911.0,7734.0,996.0,1164.0,52.0,51.0,0.5766423357664233,0.20145985401459854,0.1562043795620438,0.4248175182481752,0.37372262773722625,0.13576642335766423,1.7503649635036496,0.8072992700729927,0.9430656934306569,0.7956204379562044,0.36642335766423356,0.4291970802919708,14.211678832116789,8.887591240875912,6.678832116788321,3.9708029197080292,5.878832116788321,4.005839416058394,10.089051094890511,11.29051094890511,1.454014598540146,1.6992700729927008,0.07591240875912408,0.07445255474452554,320.0,218.0,73.0,29.0,164.0,132.0,24.0,683.0,242.0,441.0,322.0,107.0,215.0,5301.0,2666.0,2516.0,1166.0,2191.0,1225.0,3402.0,3918.0,414.0,598.0,21.0,29.0,0.68125,0.228125,0.090625,0.5125,0.4125,0.075,2.134375,0.75625,1.378125,1.00625,0.334375,0.671875,16.565625,8.33125,7.8625,3.64375,6.846875,3.828125,10.63125,12.24375,1.29375,1.86875,0.065625,0.090625,684.0,248.0,198.0,283.0,191.0,332.0,206.0,887.0,933.0,-46.0,381.0,394.0,-13.0,7626.0,8390.0,3398.0,3734.0,3941.0,4271.0,8659.0,8414.0,1155.0,1190.0,48.0,71.0,0.36257309941520466,0.2894736842105263,0.4137426900584795,0.27923976608187134,0.4853801169590643,0.30116959064327486,1.2967836257309941,1.3640350877192982,-0.06725146198830409,0.5570175438596491,0.5760233918128655,-0.019005847953216373,11.149122807017545,12.26608187134503,4.9678362573099415,5.45906432748538,5.761695906432749,6.244152046783626,12.659356725146198,12.301169590643275,1.6885964912280702,1.739766081871345,0.07017543859649122,0.10380116959064327,320.0,103.0,103.0,164.0,79.0,178.0,108.0,417.0,539.0,-122.0,177.0,223.0,-46.0,3496.0,4857.0,1582.0,2147.0,1786.0,2396.0,4520.0,4124.0,655.0,540.0,24.0,22.0,0.321875,0.321875,0.5125,0.246875,0.55625,0.3375,1.303125,1.684375,-0.38125,0.553125,0.696875,-0.14375,10.925,15.178125,4.94375,6.709375,5.58125,7.4875,14.125,12.8875,2.046875,1.6875,0.075,0.06875,1.0,2.0,1.0,3.0,2.0,2.0,-1.0,0.0,0.0,-0.0,1.0,2.0,1.0,-1.0,-1.0,1.33,5.0,10.0,1.34,5.25,8.75,1.33,5.3,8.9,1.32,5.25,9.5,1.33,5.25,9.5,1.34,5.41,9.74,0.0,0.0,0.0
09/11/2019,Leicester,Arsenal,0.0,0.0,0.0,0.0,659.0,264.0,189.0,224.0,201.0,282.0,194.0,943.0,833.0,110.0,417.0,396.0,21.0,8174.0,7421.0,3691.0,3249.0,3850.0,3581.0,7959.0,7730.0,994.0,998.0,70.0,54.0,0.4006069802731411,0.2867981790591806,0.33990895295902884,0.30500758725341426,0.4279210925644917,0.2943854324734446,1.4309559939301972,1.2640364188163884,0.1669195751138088,0.6327769347496206,0.6009104704097117,0.03186646433990895,12.403641881638848,11.261001517450683,5.600910470409712,4.9301972685887705,5.842185128983308,5.433990895295903,12.077389984825492,11.729893778452201,1.5083459787556905,1.5144157814871018,0.1062215477996965,0.0819423368740516,339.0,158.0,95.0,86.0,118.0,141.0,80.0,520.0,351.0,169.0,242.0,168.0,74.0,4543.0,3282.0,2030.0,1405.0,2121.0,1629.0,3848.0,3935.0,433.0,536.0,26.0,30.0,0.46607669616519176,0.28023598820059,0.2536873156342183,0.3480825958702065,0.415929203539823,0.2359882005899705,1.5339233038348083,1.0353982300884956,0.49852507374631266,0.7138643067846607,0.49557522123893805,0.2182890855457227,13.40117994100295,9.68141592920354,5.988200589970502,4.144542772861357,6.256637168141593,4.8053097345132745,11.35103244837758,11.607669616519175,1.2772861356932153,1.5811209439528024,0.07669616519174041,0.08849557522123894,658.0,363.0,150.0,127.0,254.0,256.0,130.0,1222.0,669.0,553.0,535.0,315.0,220.0,9092.0,6256.0,4558.0,2814.0,4065.0,2887.0,6844.0,7852.0,985.0,1238.0,51.0,71.0,0.5516717325227963,0.22796352583586627,0.19300911854103345,0.3860182370820669,0.3890577507598784,0.19756838905775076,1.8571428571428572,1.0167173252279635,0.8404255319148937,0.8130699088145896,0.4787234042553192,0.3343465045592705,13.817629179331307,9.50759878419453,6.927051671732523,4.276595744680851,6.177811550151976,4.387537993920972,10.401215805471125,11.933130699088146,1.4969604863221884,1.8814589665653496,0.07750759878419453,0.10790273556231003,338.0,144.0,144.0,94.0,110.0,128.0,82.0,528.0,401.0,127.0,238.0,181.0,57.0,4025.0,3605.0,1974.0,1609.0,1685.0,1636.0,3459.0,3873.0,539.0,586.0,34.0,27.0,0.4260355029585799,0.4260355029585799,0.2781065088757396,0.3254437869822485,0.378698224852071,0.24260355029585798,1.5621301775147929,1.1863905325443787,0.3757396449704142,0.7041420118343196,0.5355029585798816,0.16863905325443787,11.908284023668639,10.665680473372781,5.840236686390533,4.760355029585799,4.985207100591716,4.840236686390533,10.233727810650887,11.458579881656805,1.5946745562130178,1.7337278106508875,0.10059171597633136,0.07988165680473373,2.0,1.0,2.0,1.0,1.0,-0.0,-0.0,1.0,-1.0,0.0,3.0,-2.0,2.0,-1.0,-1.0,2.0,3.75,3.5,2.0,3.8,3.5,1.97,3.75,3.6,1.95,3.7,3.7,1.95,3.8,3.7,1.98,3.91,3.79,0.0,0.0,0.0
10/11/2019,Liverpool,Man City,0.0,0.0,0.0,0.0,640.0,343.0,159.0,139.0,256.0,259.0,126.0,1132.0,629.0,503.0,493.0,273.0,220.0,9861.0,5679.0,4594.0,2554.0,4172.0,2614.0,6843.0,7363.0,863.0,1077.0,36.0,67.0,0.5359375,0.2484375,0.2171875,0.4,0.4046875,0.196875,1.76875,0.9828125,0.7859375,0.7703125,0.4265625,0.34375,15.4078125,8.8734375,7.178125,3.990625,6.51875,4.084375,10.6921875,11.5046875,1.3484375,1.6828125,0.05625,0.1046875,319.0,200.0,82.0,37.0,153.0,129.0,37.0,644.0,245.0,399.0,290.0,94.0,196.0,5589.0,2436.0,2566.0,1043.0,2348.0,1148.0,3212.0,3691.0,324.0,575.0,11.0,35.0,0.6269592476489029,0.25705329153605017,0.11598746081504702,0.47962382445141066,0.4043887147335423,0.11598746081504702,2.018808777429467,0.768025078369906,1.250783699059561,0.9090909090909091,0.2946708463949843,0.6144200626959248,17.520376175548588,7.636363636363637,8.043887147335424,3.269592476489028,7.360501567398119,3.5987460815047023,10.068965517241379,11.570532915360502,1.0156739811912225,1.8025078369905956,0.034482758620689655,0.109717868338558,642.0,340.0,126.0,175.0,267.0,251.0,123.0,1162.0,679.0,483.0,529.0,291.0,238.0,9217.0,6155.0,4304.0,2951.0,4127.0,2945.0,7143.0,6802.0,1011.0,1027.0,54.0,53.0,0.5295950155763239,0.19626168224299065,0.27258566978193144,0.4158878504672897,0.3909657320872274,0.19158878504672897,1.809968847352025,1.057632398753894,0.7523364485981309,0.82398753894081,0.4532710280373832,0.3707165109034268,14.356697819314642,9.587227414330219,6.70404984423676,4.5965732087227416,6.428348909657321,4.587227414330218,11.126168224299066,10.595015576323988,1.574766355140187,1.5996884735202492,0.08411214953271028,0.08255451713395638,322.0,135.0,135.0,114.0,105.0,139.0,77.0,494.0,400.0,94.0,230.0,179.0,51.0,4185.0,3457.0,1934.0,1695.0,1805.0,1591.0,3678.0,3413.0,604.0,471.0,31.0,25.0,0.4192546583850932,0.4192546583850932,0.35403726708074534,0.32608695652173914,0.43167701863354035,0.2391304347826087,1.5341614906832297,1.2422360248447204,0.2919254658385093,0.7142857142857143,0.5559006211180124,0.15838509316770186,12.996894409937887,10.736024844720497,6.0062111801242235,5.263975155279503,5.605590062111801,4.940993788819876,11.422360248447205,10.599378881987578,1.875776397515528,1.4627329192546583,0.09627329192546584,0.07763975155279502,1.0,1.0,-0.0,1.0,1.0,-1.0,-3.0,-2.0,2.0,-2.0,-1.0,0.0,1.0,-5.0,-0.0,2.5,3.6,2.62,2.65,3.6,2.55,2.5,3.5,2.7,2.55,3.6,2.62,2.5,3.6,2.7,2.57,3.66,2.74,0.0,0.0,0.0
10/11/2019,Man United,Brighton,0.0,0.0,0.0,0.0,563.0,398.0,131.0,112.0,301.0,236.0,104.0,1184.0,564.0,620.0,539.0,240.0,299.0,9331.0,6682.0,4635.0,2985.0,4064.0,2699.0,7162.0,7634.0,1001.0,1143.0,42.0,49.0,0.7069271758436945,0.23268206039076378,0.1989342806394316,0.5346358792184724,0.4191829484902309,0.1847246891651865,2.1030195381882772,1.0017761989342806,1.1012433392539964,0.9573712255772646,0.42628774422735344,0.5310834813499112,16.573712255772648,11.868561278863233,8.232682060390763,5.301953818827709,7.218472468916518,4.7939609236234455,12.72113676731794,13.559502664298401,1.77797513321492,2.0301953818827707,0.07460035523978685,0.08703374777975133,322.0,233.0,54.0,35.0,180.0,107.0,35.0,674.0,229.0,445.0,311.0,90.0,221.0,5293.0,2923.0,2646.0,1322.0,2253.0,1156.0,3517.0,3821.0,420.0,590.0,10.0,30.0,0.7236024844720497,0.16770186335403728,0.10869565217391304,0.5590062111801242,0.33229813664596275,0.10869565217391304,2.093167701863354,0.7111801242236024,1.3819875776397517,0.9658385093167702,0.2795031055900621,0.6863354037267081,16.437888198757765,9.077639751552795,8.217391304347826,4.105590062111801,6.996894409937888,3.590062111801242,10.922360248447205,11.866459627329192,1.3043478260869565,1.8322981366459627,0.031055900621118012,0.09316770186335403,562.0,164.0,155.0,165.0,129.0,205.0,150.0,566.0,580.0,-14.0,239.0,265.0,-26.0,5318.0,5761.0,2037.0,2258.0,2498.0,2568.0,5715.0,5600.0,792.0,835.0,50.0,40.0,0.2918149466192171,0.27580071174377224,0.29359430604982206,0.22953736654804271,0.36476868327402134,0.2669039145907473,1.00711743772242,1.0320284697508897,-0.02491103202846975,0.42526690391459077,0.47153024911032027,-0.046263345195729534,9.462633451957295,10.250889679715302,3.6245551601423487,4.01779359430605,4.444839857651245,4.569395017793594,10.169039145907472,9.9644128113879,1.4092526690391458,1.4857651245551602,0.08896797153024912,0.0711743772241993,319.0,63.0,63.0,97.0,52.0,109.0,80.0,228.0,315.0,-87.0,97.0,140.0,-43.0,2344.0,3276.0,894.0,1269.0,1088.0,1411.0,2974.0,2681.0,414.0,341.0,29.0,17.0,0.1974921630094044,0.1974921630094044,0.30407523510971785,0.16300940438871472,0.34169278996865204,0.2507836990595611,0.7147335423197492,0.987460815047022,-0.2727272727272727,0.30407523510971785,0.438871473354232,-0.13479623824451412,7.347962382445141,10.269592476489029,2.802507836990596,3.9780564263322886,3.4106583072100314,4.423197492163009,9.322884012539184,8.404388714733543,1.297805642633229,1.0689655172413792,0.09090909090909091,0.05329153605015674,-1.0,2.0,0.0,-1.0,0.0,-2.0,0.0,1.0,2.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,1.6,3.75,6.5,1.6,3.8,6.0,1.7,3.65,5.4,1.67,3.6,5.8,1.65,3.7,5.75,1.7,3.66,5.98,0.0,0.0,0.0
09/11/2019,Newcastle,Bournemouth,0.0,0.0,0.0,0.0,454.0,247.0,159.0,250.0,198.0,275.0,183.0,858.0,884.0,-26.0,394.0,374.0,20.0,7840.0,7945.0,3664.0,3633.0,3473.0,3485.0,7591.0,7803.0,1051.0,1119.0,63.0,40.0,0.5440528634361234,0.3502202643171806,0.5506607929515418,0.43612334801762115,0.6057268722466961,0.40308370044052866,1.8898678414096917,1.947136563876652,-0.05726872246696035,0.8678414096916299,0.8237885462555066,0.04405286343612335,17.26872246696035,17.5,8.070484581497798,8.002202643171806,7.649779735682819,7.676211453744493,16.720264317180618,17.187224669603523,2.314977973568282,2.4647577092511015,0.13876651982378854,0.0881057268722467,327.0,161.0,76.0,90.0,112.0,145.0,70.0,514.0,370.0,144.0,227.0,160.0,67.0,4541.0,3442.0,2142.0,1554.0,2021.0,1498.0,3751.0,4065.0,468.0,670.0,24.0,30.0,0.4923547400611621,0.2324159021406728,0.27522935779816515,0.3425076452599388,0.4434250764525994,0.21406727828746178,1.5718654434250765,1.1314984709480123,0.44036697247706424,0.6941896024464832,0.4892966360856269,0.20489296636085627,13.886850152905199,10.525993883792049,6.5504587155963305,4.752293577981652,6.180428134556575,4.581039755351682,11.470948012232416,12.431192660550458,1.4311926605504588,2.0489296636085625,0.07339449541284404,0.09174311926605505,456.0,94.0,64.0,96.0,76.0,99.0,79.0,379.0,389.0,-10.0,179.0,178.0,1.0,3371.0,3340.0,1158.0,1085.0,1485.0,1348.0,2386.0,3024.0,379.0,485.0,13.0,36.0,0.20614035087719298,0.14035087719298245,0.21052631578947367,0.16666666666666666,0.21710526315789475,0.17324561403508773,0.831140350877193,0.8530701754385965,-0.021929824561403508,0.3925438596491228,0.39035087719298245,0.0021929824561403508,7.392543859649122,7.324561403508772,2.539473684210526,2.379385964912281,3.2565789473684212,2.956140350877193,5.232456140350878,6.631578947368421,0.831140350877193,1.0635964912280702,0.02850877192982456,0.07894736842105263,329.0,40.0,40.0,57.0,32.0,47.0,48.0,170.0,212.0,-42.0,85.0,101.0,-16.0,1544.0,1846.0,518.0,609.0,669.0,750.0,1210.0,1479.0,193.0,245.0,7.0,17.0,0.12158054711246201,0.12158054711246201,0.17325227963525835,0.0972644376899696,0.14285714285714285,0.1458966565349544,0.5167173252279635,0.6443768996960486,-0.1276595744680851,0.25835866261398177,0.3069908814589666,-0.0486322188449848,4.693009118541034,5.6109422492401215,1.574468085106383,1.851063829787234,2.033434650455927,2.2796352583586628,3.6778115501519757,4.495440729483283,0.5866261398176292,0.7446808510638298,0.02127659574468085,0.05167173252279635,1.0,3.0,2.0,3.0,-2.0,-1.0,-3.0,-3.0,-0.0,-1.0,-0.0,1.0,-0.0,-1.0,-2.0,2.55,3.25,2.8,2.7,3.1,2.8,2.6,3.2,2.8,2.6,3.2,2.8,2.6,3.25,2.88,2.69,3.25,2.88,0.0,0.0,0.0
08/11/2019,Norwich,Watford,0.0,0.0,0.0,0.0,716.0,263.0,177.0,261.0,183.0,279.0,239.0,961.0,989.0,-28.0,377.0,460.0,-83.0,8635.0,8847.0,3762.0,4072.0,3826.0,3935.0,8458.0,8242.0,1067.0,1113.0,48.0,73.0,0.36731843575418993,0.24720670391061453,0.3645251396648045,0.25558659217877094,0.38966480446927376,0.33379888268156427,1.3421787709497206,1.3812849162011174,-0.03910614525139665,0.526536312849162,0.6424581005586593,-0.11592178770949721,12.060055865921788,12.356145251396647,5.254189944134078,5.687150837988827,5.343575418994414,5.495810055865922,11.812849162011172,11.511173184357542,1.4902234636871508,1.5544692737430168,0.0670391061452514,0.10195530726256984,350.0,169.0,84.0,97.0,120.0,143.0,87.0,567.0,411.0,156.0,220.0,175.0,45.0,4938.0,4018.0,2152.0,1870.0,2162.0,1751.0,4124.0,4277.0,482.0,620.0,17.0,55.0,0.4828571428571429,0.24,0.27714285714285714,0.34285714285714286,0.4085714285714286,0.24857142857142858,1.62,1.1742857142857144,0.44571428571428573,0.6285714285714286,0.5,0.12857142857142856,14.108571428571429,11.48,6.148571428571429,5.3428571428571425,6.177142857142857,5.002857142857143,11.782857142857143,12.22,1.3771428571428572,1.7714285714285714,0.04857142857142857,0.15714285714285714,723.0,259.0,196.0,283.0,230.0,291.0,217.0,1006.0,1058.0,-52.0,458.0,451.0,7.0,8128.0,8426.0,3731.0,3894.0,4031.0,4097.0,8860.0,8382.0,1137.0,1095.0,69.0,58.0,0.3582295988934993,0.2710926694329184,0.3914246196403873,0.318118948824343,0.4024896265560166,0.30013831258644535,1.3914246196403872,1.4633471645919778,-0.07192254495159059,0.6334716459197787,0.623789764868603,0.009681881051175657,11.24204702627939,11.654218533886583,5.1604426002766255,5.385892116182573,5.5753803596127245,5.666666666666667,12.254495159059475,11.593360995850622,1.5726141078838174,1.5145228215767634,0.0954356846473029,0.08022130013831259,351.0,108.0,108.0,168.0,104.0,127.0,135.0,459.0,594.0,-135.0,215.0,261.0,-46.0,3700.0,4731.0,1753.0,2175.0,1851.0,2319.0,4400.0,4019.0,594.0,487.0,41.0,24.0,0.3076923076923077,0.3076923076923077,0.47863247863247865,0.2962962962962963,0.36182336182336183,0.38461538461538464,1.3076923076923077,1.6923076923076923,-0.38461538461538464,0.6125356125356125,0.7435897435897436,-0.13105413105413105,10.54131054131054,13.478632478632479,4.994301994301995,6.196581196581197,5.273504273504273,6.6068376068376065,12.535612535612536,11.450142450142451,1.6923076923076923,1.3874643874643875,0.1168091168091168,0.06837606837606838,-2.0,1.0,1.0,-0.0,0.0,1.0,-0.0,-2.0,-1.0,-2.0,3.0,3.0,-0.0,-1.0,2.0,2.7,3.5,2.55,2.7,3.5,2.6,2.6,3.55,2.55,2.62,3.5,2.6,2.63,3.6,2.6,2.7,3.58,2.65,0.0,0.0,0.0
09/11/2019,Southampton,Everton,0.0,0.0,0.0,0.0,623.0,199.0,186.0,221.0,168.0,262.0,176.0,766.0,792.0,-26.0,353.0,372.0,-19.0,7610.0,6824.0,3363.0,3052.0,3426.0,3336.0,6994.0,6820.0,852.0,851.0,43.0,37.0,0.31942215088282505,0.2985553772070626,0.3547351524879615,0.2696629213483146,0.420545746388443,0.2825040128410915,1.2295345104333868,1.2712680577849118,-0.04173354735152488,0.5666131621187801,0.5971107544141252,-0.030497592295345103,12.215088282504013,10.953451043338683,5.398073836276083,4.898876404494382,5.499197431781702,5.354735152487962,11.226324237560192,10.947030497592296,1.3675762439807384,1.3659711075441412,0.06902086677367576,0.0593900481540931,305.0,121.0,99.0,85.0,99.0,142.0,64.0,429.0,342.0,87.0,201.0,151.0,50.0,4266.0,3108.0,1865.0,1362.0,1855.0,1514.0,3496.0,3615.0,385.0,511.0,22.0,22.0,0.39672131147540984,0.32459016393442625,0.2786885245901639,0.32459016393442625,0.46557377049180326,0.2098360655737705,1.4065573770491804,1.1213114754098361,0.28524590163934427,0.659016393442623,0.49508196721311476,0.16393442622950818,13.98688524590164,10.190163934426229,6.114754098360656,4.465573770491804,6.081967213114754,4.963934426229508,11.462295081967213,11.852459016393443,1.2622950819672132,1.6754098360655738,0.07213114754098361,0.07213114754098361,624.0,257.0,182.0,202.0,183.0,302.0,156.0,870.0,758.0,112.0,378.0,325.0,53.0,7792.0,7774.0,3665.0,3505.0,3638.0,3459.0,7641.0,8074.0,958.0,1069.0,55.0,48.0,0.41185897435897434,0.2916666666666667,0.32371794871794873,0.2932692307692308,0.483974358974359,0.25,1.3942307692307692,1.2147435897435896,0.1794871794871795,0.6057692307692307,0.5208333333333334,0.08493589743589744,12.487179487179487,12.458333333333334,5.873397435897436,5.61698717948718,5.830128205128205,5.543269230769231,12.245192307692308,12.939102564102564,1.5352564102564104,1.7131410256410255,0.08814102564102565,0.07692307692307693,301.0,87.0,87.0,127.0,69.0,155.0,94.0,346.0,421.0,-75.0,151.0,181.0,-30.0,3375.0,4254.0,1603.0,1925.0,1569.0,1899.0,3905.0,3830.0,511.0,449.0,34.0,23.0,0.28903654485049834,0.28903654485049834,0.4219269102990033,0.2292358803986711,0.5149501661129569,0.3122923588039867,1.149501661129568,1.398671096345515,-0.24916943521594684,0.5016611295681063,0.6013289036544851,-0.09966777408637874,11.212624584717608,14.132890365448505,5.325581395348837,6.395348837209302,5.212624584717608,6.308970099667774,12.9734219269103,12.724252491694353,1.697674418604651,1.4916943521594683,0.11295681063122924,0.07641196013289037,-1.0,4.0,-1.0,2.0,-2.0,-0.0,1.0,-2.0,1.0,2.0,1.0,-1.0,-0.0,3.0,-3.0,2.9,3.3,2.45,2.9,3.4,2.45,2.95,3.35,2.4,2.9,3.4,2.45,3.0,3.4,2.45,3.11,3.44,2.41,0.0,0.0,0.0
